audio_Id,action,adventure,advertising,calm,children,dark,documentary,holiday,party,trailer
1102818,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1103000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1103091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1103147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1103260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1103261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1103264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103308,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103309,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1103583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1103659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1103662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1103993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1104234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1104261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1104321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1104322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1104339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104340,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104753,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1104754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1104755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1104756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1105060,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1105061,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1105300,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1105461,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1105468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1105630,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1105663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105680,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1105872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1106485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106580,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1106982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107251,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1107266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107267,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107268,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107269,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107270,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107271,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107273,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1107277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107329,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1107582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107584,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1108208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108659,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1109541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1109581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1109625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1109633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1109742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1109764,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109765,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109766,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109767,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109768,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109769,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109770,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109771,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109773,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109880,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109910,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109971,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109975,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109980,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109981,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109984,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110010,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110013,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110018,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110019,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110020,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110028,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110030,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110032,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110036,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1110059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110060,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110062,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110066,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110070,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110074,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110076,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110080,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110081,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
